FIPS,lat,lon,RPL_THEMES,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,shelter_count_nearby,shelter_capacity_nearby,hospital_count_nearby,hospital_beds_nearby,school_count_nearby,school_capacity_nearby,node_type
12103027501,28.156908774729935,-82.78207246441094,0.3458,0.3755,0.2856,0.1512,0.5,38,0.0,9,0.0,89,0.0,grid
12103027503,28.136572415474568,-82.77410484627929,0.5006,0.4578,0.8657,0.1669,0.4004,34,0.0,8,0.0,104,0.0,grid
12103027504,28.13084027017163,-82.76607113816004,0.4767,0.2623,0.7686,0.2077,0.6627,39,0.0,8,0.0,113,0.0,grid
12103027603,27.902107225386732,-82.8425351052962,0.3949,0.5065,0.1996,0.1236,0.5347,27,0.0,11,0.0,132,0.0,grid
12103027604,27.95038777488949,-82.82627184470343,0.0708,0.0832,0.1742,0.0531,0.1974,34,0.0,11,0.0,128,0.0,grid
12103027605,27.923856863121397,-82.83634659556877,0.0682,0.0925,0.1499,0.065,0.1834,41,0.0,11,0.0,133,0.0,grid
12103027606,27.887024055695807,-82.84718473330993,0.131,0.1083,0.1252,0.1465,0.4225,28,0.0,11,0.0,132,0.0,grid
12103027701,27.816416783626366,-82.81351845714,0.1888,0.2558,0.1458,0.0736,0.3848,33,0.0,14,0.0,151,0.0,grid
12103027703,27.8564982718478,-82.84500387844588,0.0862,0.0452,0.0467,0.114,0.5134,35,0.0,12,0.0,135,0.0,grid
12103027704,27.83067672982443,-82.8292134264693,0.0742,0.0895,0.0809,0.1258,0.2639,37,0.0,13,0.0,147,0.0,grid
12103027801,27.803579453255594,-82.7985202585686,0.402,0.4771,0.1665,0.014,0.6602,32,0.0,14,0.0,148,0.0,grid
12103027802,27.79494661611353,-82.78367375601238,0.4114,0.569,0.0665,0.1268,0.6495,31,0.0,14,0.0,141,0.0,grid
12103027901,27.764016929171124,-82.76860801825198,0.1538,0.1592,0.0789,0.1638,0.4706,28,0.0,13,0.0,131,0.0,grid
12103027905,27.77804749375761,-82.76536814525709,0.0686,0.2059,0.0815,0.063,0.1201,30,0.0,14,0.0,135,0.0,grid
12103028002,27.705046212330934,-82.73253894712525,0.0404,0.055,0.0566,0.0984,0.2156,25,0.0,10,0.0,101,0.0,grid
12103028004,27.74945214231799,-82.75491760985554,0.074,0.1613,0.0325,0.0177,0.3047,28,0.0,13,0.0,126,0.0,grid
12103028005,27.731649216092244,-82.73661715736074,0.0972,0.1901,0.0769,0.0335,0.2594,26,0.0,10,0.0,116,0.0,grid
12103028006,27.737317305550604,-82.7476425417089,0.47,0.3146,0.4237,0.2124,0.7893,26,0.0,11,0.0,120,0.0,grid
12103028102,27.73667885228335,-82.72009203267048,0.3959,0.3432,0.3757,0.0386,0.655,26,0.0,10,0.0,118,0.0,grid
12103028103,27.750182426546203,-82.73668450476873,0.7057,0.6233,0.4779,0.1833,0.9296,28,0.0,12,0.0,128,0.0,grid
12103028104,27.75511304585897,-82.74387247300312,0.7085,0.4448,0.6406,0.1039,0.9852,28,0.0,13,0.0,130,0.0,grid
12103028200,27.75705832303052,-82.71706211185584,0.343,0.3544,0.7057,0.2026,0.2369,28,0.0,12,0.0,129,0.0,grid
12103028300,27.7561706032622,-82.7060194670447,0.5462,0.5308,0.5568,0.3423,0.588,28,0.0,12,0.0,128,0.0,grid
12103028403,27.741102085356186,-82.7102437272536,0.3947,0.5515,0.3203,0.0841,0.3915,26,0.0,10,0.0,118,0.0,grid
12103028500,27.740659584998518,-82.69916886477117,0.4406,0.555,0.4972,0.2472,0.3509,25,0.0,10,0.0,118,0.0,grid
12103028601,27.765052624704484,-82.64281322156106,0.5367,0.5637,0.0584,0.4193,0.8619,25,0.0,12,0.0,127,0.0,grid
12103028602,27.76355758800938,-82.63150401289133,0.3966,0.4276,0.0306,0.3189,0.812,24,0.0,12,0.0,119,0.0,grid
12103028700,27.760303649686353,-82.66112196298212,0.7876,0.9219,0.9083,0.865,0.1929,25,0.0,11,0.0,121,0.0,grid
12105010300,28.043734008647693,-81.93416594475966,0.7862,0.6158,0.4586,0.6124,0.9673,56,0.0,2,0.0,100,0.0,grid
12105010401,28.033608947918545,-81.95366554521988,0.5556,0.2765,0.7278,0.2813,0.8367,54,0.0,3,0.0,102,0.0,grid
12105010402,28.033707527254393,-81.94161037551324,0.2927,0.5252,0.0101,0.3213,0.6199,58,0.0,3,0.0,109,0.0,grid
12105010501,28.020793575245555,-81.93179300359392,0.1195,0.26,0.4024,0.2972,0.0389,59,0.0,2,0.0,115,0.0,grid
12105010502,28.01842536870004,-81.94128977258039,0.1631,0.2112,0.3205,0.2695,0.1763,59,0.0,3,0.0,115,0.0,grid
12105010601,27.999214938969008,-81.9524863262855,0.6641,0.6631,0.674,0.4892,0.5815,55,0.0,3,0.0,111,0.0,grid
12105010603,27.98874193711226,-81.93572614726035,0.2848,0.1866,0.7034,0.2183,0.3314,59,0.0,2,0.0,107,0.0,grid
12105010604,28.003279135953758,-81.93632858639636,0.3357,0.2438,0.6093,0.5083,0.3164,59,0.0,3,0.0,112,0.0,grid
12105010701,28.018491186351245,-81.96560288832518,0.5793,0.5112,0.5278,0.4177,0.685,55,0.0,3,0.0,106,0.0,grid
12105010702,28.004056746021067,-81.96609618710143,0.6842,0.4225,0.6736,0.3742,0.9308,55,0.0,3,0.0,107,0.0,grid
12105010800,28.034215412595096,-81.9654053682652,0.9116,0.7379,0.9158,0.5669,0.9714,54,0.0,3,0.0,97,0.0,grid
12105010900,28.033171603822176,-81.98144487963008,0.9002,0.7819,0.9966,0.6427,0.6834,56,0.0,3,0.0,95,0.0,grid
12105011000,28.048077267295447,-81.9767849908357,0.9734,0.8935,0.9976,0.7766,0.8416,55,0.0,3,0.0,95,0.0,grid
12105011100,28.060527381626486,-81.9900960069626,0.8714,0.9231,0.975,0.8498,0.3694,54,0.0,2,0.0,92,0.0,grid
12105011202,28.058805903572534,-81.96492197967511,0.9008,0.7002,0.884,0.9132,0.9312,54,0.0,3,0.0,96,0.0,grid
12105011203,28.07068624131833,-81.96630166716898,0.9507,0.8509,0.8931,0.865,0.9538,53,0.0,2,0.0,93,0.0,grid
12105011204,28.073755365513673,-81.97704624933691,0.8148,0.7817,0.7761,0.9114,0.6357,54,0.0,2,0.0,93,0.0,grid
12105011300,28.063022360383616,-81.95203763416194,0.9481,0.9347,0.9811,0.635,0.7945,54,0.0,3,0.0,97,0.0,grid
12105011400,28.0814902671353,-81.95587905685221,0.9795,0.9357,0.8422,0.6801,0.9945,52,0.0,2,0.0,91,0.0,grid
12105011501,28.059312411746607,-81.90571160583252,0.8373,0.9085,0.8515,0.4787,0.6085,58,0.0,4,0.0,100,0.0,grid
12105011502,28.09223945294185,-81.92561056111506,0.5089,0.4387,0.5217,0.4699,0.5738,49,0.0,1,0.0,81,0.0,grid
12105011603,28.062235457546844,-81.86772184339617,0.4876,0.5604,0.5751,0.2077,0.4231,57,0.0,4,0.0,101,0.0,grid
12105011604,28.095412646858176,-81.83399000850366,0.6329,0.8128,0.6312,0.4707,0.3152,51,0.0,4,0.0,95,0.0,grid
12105011605,28.16264063331538,-81.84985169993,0.4872,0.4606,0.5846,0.5059,0.4237,36,0.0,2,0.0,71,0.0,grid
12105011606,28.105074045245335,-81.87022597706397,0.7361,0.6517,0.6467,0.3455,0.8592,51,0.0,3,0.0,93,0.0,grid
12105011704,28.02372356303814,-81.89920942079249,0.8586,0.8343,0.9205,0.7384,0.6633,60,0.0,4,0.0,117,0.0,grid
12105011721,28.03318556146102,-81.83999853545615,0.6294,0.7937,0.6491,0.4533,0.3292,64,0.0,4,0.0,116,0.0,grid
12105011722,28.01803983436431,-81.87519081731664,0.7156,0.8154,0.7531,0.3667,0.5168,60,0.0,4,0.0,117,0.0,grid
12105011731,28.037911172218603,-81.91532457547616,0.7633,0.787,0.2241,0.5488,0.9138,61,0.0,4,0.0,116,0.0,grid
12105011732,28.020531679026444,-81.9137846436474,0.8233,0.93,0.9239,0.5587,0.3882,61,0.0,4,0.0,113,0.0,grid
12105011821,27.9627880066516,-81.93896403417885,0.1383,0.2047,0.5221,0.1583,0.0864,58,0.0,2,0.0,106,0.0,grid
12105011822,27.973843038547233,-81.9330668683301,0.0842,0.2223,0.1692,0.0909,0.0923,57,0.0,2,0.0,104,0.0,grid
12105011832,27.976585396540433,-81.8732982642498,0.6199,0.4428,0.7759,0.4161,0.7199,60,0.0,4,0.0,111,0.0,grid
12105011834,27.983622190534263,-81.91036500462899,0.5337,0.2448,0.271,0.5526,0.9375,58,0.0,4,0.0,109,0.0,grid
12105011835,27.943538591942776,-81.9605364170401,0.0986,0.0081,0.6272,0.3224,0.1753,41,0.0,3,0.0,95,0.0,grid
12105011836,27.966854638318036,-81.95655062211,0.2107,0.2075,0.7821,0.1398,0.1172,50,0.0,3,0.0,104,0.0,grid
12105011837,27.96021910339766,-81.90106689378844,0.1868,0.0736,0.1607,0.2226,0.6079,49,0.0,4,0.0,100,0.0,grid
12105011838,27.94932455115909,-81.90101937502041,0.1055,0.1789,0.4769,0.5488,0.0195,48,0.0,4,0.0,97,0.0,grid
12105011901,27.9820653525372,-81.96712623612407,0.7673,0.6978,0.925,0.6215,0.5876,51,0.0,3,0.0,103,0.0,grid
12105011902,27.986470176364616,-82.0123491653402,0.4866,0.4254,0.7475,0.3813,0.4207,60,0.0,3,0.0,92,0.0,grid
12105011908,27.945600212717824,-82.01629958625996,0.3659,0.4803,0.0511,0.31,0.6105,51,0.0,3,0.0,93,0.0,grid
12105011909,27.963203891132085,-82.00048335111755,0.0298,0.0138,0.2444,0.4825,0.0462,62,0.0,3,0.0,104,0.0,grid
12105011910,27.94545133811693,-82.04308815954872,0.6061,0.8103,0.3824,0.4835,0.3886,60,0.0,3,0.0,90,0.0,grid
12105011911,27.9664521833975,-82.03446691360988,0.0915,0.102,0.3223,0.3124,0.1041,55,0.0,3,0.0,87,0.0,grid
12105011912,27.94643949892365,-81.98615630998805,0.268,0.2953,0.2728,0.3758,0.3432,52,0.0,3,0.0,99,0.0,grid
12105011913,27.963783896538732,-81.98105850542457,0.6635,0.8367,0.589,0.573,0.3389,53,0.0,3,0.0,104,0.0,grid
12105012001,28.06321833634024,-82.0283235777034,0.811,0.6895,0.9148,0.6254,0.7387,52,0.0,2,0.0,84,0.0,grid
12105012002,28.044563074001044,-82.0045302948053,0.8254,0.6164,0.9982,0.5445,0.6231,52,0.0,2,0.0,88,0.0,grid
12105012003,28.014974619489475,-81.99692261176781,0.5706,0.3185,0.5907,0.2831,0.8822,53,0.0,3,0.0,91,0.0,grid
12105012004,28.01837022666112,-82.03552986613761,0.4552,0.5665,0.1055,0.4919,0.5688,61,0.0,2,0.0,90,0.0,grid
12105012113,28.124699115625287,-81.99927267896588,0.302,0.4775,0.2607,0.3138,0.2286,47,0.0,2,0.0,80,0.0,grid
12105012124,28.095715339852244,-82.03156755991738,0.6347,0.7448,0.5465,0.2813,0.5562,49,0.0,2,0.0,78,0.0,grid
12105012125,28.128936411326244,-82.04426016975536,0.645,0.7487,0.93,0.3923,0.2296,42,0.0,2,0.0,73,0.0,grid
12105012126,28.08769459624889,-81.98737172261599,0.2931,0.2444,0.7089,0.5071,0.168,53,0.0,2,0.0,87,0.0,grid
12105012127,28.104911904608887,-81.99243094799596,0.768,0.57,0.5884,0.5187,0.9554,48,0.0,2,0.0,83,0.0,grid
12105012128,28.142556400468067,-81.98923505434082,0.5868,0.6383,0.8763,0.5608,0.2282,42,0.0,1,0.0,68,0.0,grid
12105012130,28.20214953043442,-82.06351714876874,0.3544,0.5209,0.5213,0.1319,0.1937,19,0.0,2,0.0,32,0.0,grid
12105012131,28.18660951482619,-82.00741588186524,0.1929,0.5306,0.1513,0.0591,0.1069,29,0.0,2,0.0,53,0.0,grid
12105012132,28.159939305805633,-81.99787562802899,0.1527,0.354,0.097,0.59,0.0785,32,0.0,1,0.0,58,0.0,grid
12105012133,28.14689696533749,-82.0135834417297,0.4568,0.5635,0.6225,0.6053,0.1748,36,0.0,2,0.0,67,0.0,grid
12105012203,28.14097175005875,-81.96514613049061,0.8032,0.8398,0.8613,0.5293,0.5903,46,0.0,1,0.0,66,0.0,grid
12105012207,28.120351088516532,-81.94018324034784,0.4769,0.4379,0.4836,0.3455,0.5651,45,0.0,1,0.0,73,0.0,grid
12105012208,28.122652279593183,-81.95783275150518,0.7164,0.744,0.928,0.6167,0.3576,49,0.0,1,0.0,77,0.0,grid
12105012209,28.105312593504554,-81.9623523521698,0.7771,0.372,0.7337,0.472,0.9953,50,0.0,1,0.0,83,0.0,grid
12105012303,28.149206191102614,-81.94047309703757,0.5268,0.5043,0.9574,0.4766,0.184,38,0.0,1,0.0,63,0.0,grid
12105012304,28.143834553958964,-81.91396076421543,0.2142,0.2651,0.5041,0.2872,0.1458,39,0.0,1,0.0,72,0.0,grid
12105012305,28.21961608130228,-81.8431077383003,0.7329,0.768,0.6943,0.472,0.6381,24,0.0,0,0.0,31,0.0,grid
12105012306,28.288604528298873,-81.94343823181192,0.3893,0.5377,0.5495,0.0703,0.2659,8,0.0,0,0.0,10,0.0,grid
12105012307,28.205970022639658,-81.95392181401824,0.468,0.6146,0.9215,0.1992,0.1108,26,0.0,1,0.0,40,0.0,grid
12105012309,28.20582965924527,-81.89210965290086,0.4513,0.7943,0.3144,0.0909,0.2215,32,0.0,1,0.0,49,0.0,grid
12105012404,28.225148308341687,-81.74172997270425,0.4442,0.5341,0.1757,0.59,0.471,35,0.0,1,0.0,35,0.0,grid
12105012405,28.259964037297177,-81.64697027043162,0.6611,0.6655,0.3665,0.6589,0.6899,43,0.0,2,0.0,35,0.0,grid
12105012407,28.186649007496804,-81.8049934703086,0.1059,0.1235,0.4957,0.0612,0.116,37,0.0,2,0.0,50,0.0,grid
12105012408,28.13178510451696,-81.8066536964637,0.1927,0.2069,0.2872,0.2352,0.2959,57,0.0,4,0.0,88,0.0,grid
12105012409,28.13710070920833,-81.76490041075581,0.3379,0.4665,0.274,0.5045,0.2357,45,0.0,3,0.0,67,0.0,grid
12105012410,28.134043631786895,-81.7021078953102,0.4783,0.3988,0.6746,0.6687,0.3613,56,0.0,3,0.0,61,0.0,grid
12105012411,28.178878145122486,-81.67500797648363,0.8107,0.7016,0.9361,0.7565,0.6396,52,0.0,4,0.0,59,0.0,grid
12105012412,28.327611065964128,-81.76225751284022,0.5895,0.4465,0.8972,0.6154,0.442,13,0.0,0,0.0,7,0.0,grid
12105012413,28.282886355196002,-81.74006781690495,0.415,0.317,0.398,0.6335,0.4937,23,0.0,1,0.0,19,0.0,grid
12105012414,28.340049218534407,-81.6637476679385,0.2726,0.1316,0.3087,0.3813,0.5704,18,0.0,2,0.0,21,0.0,grid
12105012415,28.32063431313509,-81.663791369911,0.4069,0.4136,0.5728,0.5587,0.2657,26,0.0,2,0.0,23,0.0,grid
12105012502,28.176986512612576,-81.56225565981885,0.8217,0.54,0.8854,0.7287,0.9114,61,0.0,3,0.0,55,0.0,grid
12105012506,28.244773737792414,-81.5875588245211,0.4702,0.5538,0.2925,0.5126,0.4464,50,0.0,5,0.0,52,0.0,grid
12105012508,28.204695508091973,-81.61496676027015,0.5343,0.4343,0.8941,0.7295,0.2828,58,0.0,3,0.0,47,0.0,grid
12105012509,28.232944308921745,-81.62551718485864,0.3095,0.3308,0.5933,0.5543,0.156,45,0.0,3,0.0,38,0.0,grid
12105012510,28.11950895522649,-81.46520836181547,0.8858,0.9276,0.9726,0.8451,0.4389,49,0.0,2,0.0,41,0.0,grid
12105012511,28.07774541676586,-81.45545653924884,0.3183,0.4931,0.8722,0.9114,0.0,48,0.0,1,0.0,34,0.0,grid
12105012512,28.133737716113735,-81.47724838522194,0.2353,0.3637,0.7185,0.4841,0.0266,50,0.0,3,0.0,46,0.0,grid
12105012513,28.115162115385115,-81.50414562326999,0.0783,0.1483,0.387,0.3787,0.0241,48,0.0,2,0.0,37,0.0,grid
12105012514,28.17206141443419,-81.62300998928552,0.4923,0.5878,0.7988,0.6699,0.1185,66,0.0,4,0.0,65,0.0,grid
12105012515,28.15078660719877,-81.61966498831298,0.4892,0.5531,0.1963,0.7884,0.4513,66,0.0,4,0.0,67,0.0,grid
12105012601,28.12637719984184,-81.62751255550262,0.5535,0.5686,0.473,0.7866,0.4264,70,0.0,4,0.0,69,0.0,grid
12105012602,28.12428139839812,-81.60477526581505,0.9722,0.9469,0.7371,0.847,0.984,71,0.0,4,0.0,64,0.0,grid
12105012701,28.09612818598388,-81.61994617410123,0.6089,0.8122,0.3495,0.8327,0.2858,69,0.0,4,0.0,65,0.0,grid
12105012702,28.101680817751816,-81.64049441010764,0.8304,0.7623,0.8757,0.7077,0.7144,66,0.0,4,0.0,69,0.0,grid
12105012802,28.050835736188773,-81.68165662543542,0.8239,0.6751,0.9546,0.7053,0.7091,55,0.0,3,0.0,65,0.0,grid
12105012803,28.087768579738633,-81.70210388097365,0.4345,0.3002,0.7607,0.411,0.4343,58,0.0,3,0.0,66,0.0,grid
12105012804,28.09078016644238,-81.66938249804517,0.4799,0.3284,0.6982,0.564,0.4874,69,0.0,4,0.0,66,0.0,grid
12105012900,28.09451143224997,-81.7359796060805,0.7647,0.6211,0.8077,0.5748,0.8108,51,0.0,3,0.0,70,0.0,grid
12105013001,28.088681711782336,-81.77996845686653,0.4884,0.4351,0.7521,0.274,0.4499,59,0.0,5,0.0,95,0.0,grid
12105013002,28.07356927796159,-81.7691023119858,0.8028,0.7483,0.9103,0.4354,0.716,60,0.0,5,0.0,94,0.0,grid
12105013101,28.098998374204402,-81.80628990368515,0.0215,0.0893,0.0572,0.2628,0.0535,65,0.0,4,0.0,100,0.0,grid
12105013102,28.07458511334256,-81.803619735226,0.7629,0.8724,0.8836,0.2256,0.5099,73,0.0,5,0.0,105,0.0,grid
12105013103,28.045158658884755,-81.80092583158286,0.7018,0.8556,0.3304,0.6921,0.5359,61,0.0,4,0.0,118,0.0,grid
12105013200,28.05895400782399,-81.78293300514065,0.8462,0.8941,0.614,0.5476,0.8018,64,0.0,5,0.0,105,0.0,grid
12105013300,28.044079205500175,-81.77842964789488,0.9398,0.9694,0.9679,0.6827,0.6742,63,0.0,4,0.0,112,0.0,grid
12105013400,28.04384481930753,-81.76313528108741,0.8211,0.8929,0.8024,0.7224,0.5219,63,0.0,5,0.0,106,0.0,grid
12105013500,28.052156798439338,-81.74668656174208,0.5915,0.4043,0.674,0.4707,0.7393,56,0.0,4,0.0,84,0.0,grid
12105013601,28.05570857316808,-81.72837082117236,0.9765,0.9426,0.8219,0.8516,0.9797,48,0.0,4,0.0,71,0.0,grid
12105013602,28.045267622740386,-81.7191817222472,0.9201,0.8558,0.7168,0.8738,0.9377,48,0.0,4,0.0,77,0.0,grid
12105013701,28.02582175019967,-81.73152596660702,0.7886,0.8274,0.5185,0.4587,0.8079,56,0.0,4,0.0,95,0.0,grid
12105013702,28.031258235619983,-81.70928020398166,0.4256,0.7116,0.2779,0.6063,0.1341,55,0.0,4,0.0,82,0.0,grid
12105013801,28.02279113301576,-81.75141735976847,0.7609,0.659,0.8702,0.6335,0.6836,59,0.0,3,0.0,98,0.0,grid
12105013802,28.009604251613297,-81.75579520433232,0.7505,0.8235,0.7282,0.6589,0.512,57,0.0,3,0.0,99,0.0,grid
12105013901,28.01121236760427,-81.72543454434899,0.7822,0.8554,0.5679,0.688,0.6379,56,0.0,3,0.0,96,0.0,grid
12105013902,28.01372180580148,-81.69908748798713,0.3249,0.2671,0.3402,0.2634,0.5213,55,0.0,5,0.0,80,0.0,grid
12105014001,28.00604918521597,-81.67232708786584,0.3807,0.3195,0.4408,0.4563,0.4398,55,0.0,5,0.0,69,0.0,grid
12105014003,27.988038488635716,-81.67506499227882,0.7105,0.6162,0.4795,0.5608,0.8533,44,0.0,4,0.0,70,0.0,grid
12105014005,27.987768044690373,-81.70561685118929,0.2976,0.297,0.4479,0.3555,0.3126,45,0.0,4,0.0,83,0.0,grid
12105014006,27.97308367046266,-81.68001046741492,0.4773,0.5105,0.3712,0.5433,0.4505,39,0.0,4,0.0,78,0.0,grid
12105014104,28.011973912362002,-81.47217235085067,0.7067,0.7391,0.7915,0.7929,0.3966,32,0.0,2,0.0,34,0.0,grid
12105014121,28.05476851298046,-81.60379903209059,0.6625,0.7114,0.4945,0.7439,0.5223,64,0.0,5,0.0,70,0.0,grid
12105014123,28.00596628631066,-81.6465957398784,0.6112,0.7254,0.8337,0.4274,0.2669,49,0.0,4,0.0,64,0.0,grid
12105014124,28.051325848332798,-81.63758154774958,0.5663,0.5436,0.9162,0.5453,0.2682,63,0.0,5,0.0,69,0.0,grid
12105014126,28.04530397408578,-81.51824491769392,0.7432,0.7296,0.9836,0.8415,0.2509,53,0.0,3,0.0,47,0.0,grid
12105014127,28.082991923715007,-81.50255666769142,0.7385,0.8353,0.9619,0.8994,0.1446,48,0.0,2,0.0,39,0.0,grid
12105014128,28.081148364256446,-81.56519585470322,0.6795,0.6564,0.517,0.6856,0.6511,57,0.0,4,0.0,58,0.0,grid
12105014129,28.003138044068127,-81.54328594743797,0.2274,0.2187,0.7842,0.3,0.0994,47,0.0,4,0.0,50,0.0,grid
12105014130,27.987759525569814,-81.60734073163907,0.8256,0.4363,0.9095,0.6197,0.9779,45,0.0,3,0.0,62,0.0,grid
12105014131,28.02119848165421,-81.6206681634197,0.7442,0.8546,0.5913,0.8427,0.4515,56,0.0,5,0.0,65,0.0,grid
12105014201,27.9635578067509,-81.57320022026438,0.6012,0.6556,0.8659,0.4077,0.3077,34,0.0,3,0.0,47,0.0,grid
12105014202,27.908583019049033,-81.51818810140466,0.5266,0.6402,0.8893,0.3051,0.1824,17,0.0,1,0.0,23,0.0,grid
12105014203,27.90417481953682,-81.37880604376264,0.5617,0.727,0.4517,0.0484,0.5503,0,0.0,1,0.0,4,0.0,grid
12105014301,27.912362266808632,-81.59642583238116,0.968,0.9854,0.8247,0.8778,0.874,27,0.0,3,0.0,40,0.0,grid
12105014303,27.92823840658179,-81.56945720081741,0.3081,0.2497,0.6083,0.5955,0.2148,32,0.0,3,0.0,41,0.0,grid
12105014304,27.901488235801562,-81.57043924317217,0.6621,0.7536,0.4544,0.4016,0.6195,21,0.0,2,0.0,32,0.0,grid
12105014401,27.949343226101224,-81.64608616823287,0.4099,0.2379,0.5389,0.3959,0.5972,37,0.0,4,0.0,64,0.0,grid
12105014402,27.885656542329052,-81.62430860401993,0.6252,0.83,0.2361,0.5943,0.4781,15,0.0,3,0.0,41,0.0,grid
12105014501,27.93800104570155,-81.73591322481812,0.7122,0.7602,0.8895,0.6215,0.3627,39,0.0,4,0.0,80,0.0,grid
12105014502,27.953250587556656,-81.72579144530222,0.826,0.8513,0.8166,0.7443,0.5951,45,0.0,4,0.0,83,0.0,grid
12105014600,27.9763591312691,-81.74086202633346,0.7984,0.8118,0.7442,0.6179,0.6807,46,0.0,4,0.0,94,0.0,grid
12105014701,27.98654289827391,-81.76780759707555,0.7126,0.5012,0.8264,0.464,0.8223,48,0.0,3,0.0,101,0.0,grid
12105014703,28.01551985630032,-81.79767074123018,0.5179,0.6846,0.4097,0.4841,0.3306,49,0.0,4,0.0,110,0.0,grid
12105014704,27.9693976379112,-81.82270034695402,0.4316,0.4509,0.4406,0.3959,0.4351,52,0.0,4,0.0,106,0.0,grid
12105014802,27.873470327739366,-81.9606363694626,0.6909,0.5572,0.4933,0.4795,0.8807,21,0.0,1,0.0,60,0.0,grid
12105014803,27.92801886090021,-81.86173256332299,0.4412,0.4298,0.3655,0.4736,0.5128,51,0.0,4,0.0,99,0.0,grid
12105014804,27.91923810185719,-81.92660632288053,0.1724,0.128,0.4923,0.2858,0.2132,37,0.0,2,0.0,81,0.0,grid
12105014903,27.906704240940556,-82.0234587466213,0.683,0.7519,0.6682,0.5433,0.4974,48,0.0,3,0.0,88,0.0,grid
12105014904,27.929396035811866,-82.03061060572354,0.8045,0.883,0.725,0.7589,0.5209,57,0.0,3,0.0,96,0.0,grid
12105014905,27.91821410768536,-82.00786765596285,0.7187,0.8538,0.3274,0.6817,0.5972,49,0.0,3,0.0,95,0.0,grid
12105014906,27.924948532813122,-81.9929157934044,0.3314,0.2544,0.3292,0.4919,0.4651,46,0.0,3,0.0,94,0.0,grid
12105015000,27.906034494363627,-81.83711764975389,0.8381,0.7485,0.7556,0.6124,0.8653,47,0.0,3,0.0,95,0.0,grid
12105015101,27.884535087059472,-81.85208766260536,0.3925,0.1542,0.8485,0.377,0.4617,32,0.0,2,0.0,70,0.0,grid
12105015102,27.876598444896583,-81.83843902508858,0.3148,0.3034,0.4118,0.3181,0.3732,30,0.0,2,0.0,65,0.0,grid
12105015200,27.881264900987464,-81.81923662092535,0.7994,0.4552,0.8254,0.6864,0.9576,25,0.0,3,0.0,66,0.0,grid
12105015301,27.86844038276223,-81.77051788746114,0.8718,0.8385,0.7886,0.5778,0.8586,22,0.0,3,0.0,61,0.0,grid
12105015302,27.839870706225923,-81.68490773169515,0.4538,0.5698,0.5227,0.4892,0.2495,15,0.0,3,0.0,45,0.0,grid
12105015401,27.862546437078148,-81.55763855198569,0.8355,0.8172,0.9925,0.5006,0.4651,6,0.0,1,0.0,21,0.0,grid
12105015402,27.824523959179597,-81.49467963210745,0.4469,0.6331,0.1339,0.2305,0.5351,0,0.0,1,0.0,14,0.0,grid
12105015404,27.799211756436087,-81.56924440314147,0.2481,0.3335,0.1059,0.0803,0.501,0,0.0,1,0.0,15,0.0,grid
12105015405,27.812454329479856,-81.60960462188214,0.6663,0.5925,0.6606,0.4449,0.7126,6,0.0,1,0.0,19,0.0,grid
12105015500,27.88490258945026,-81.57876093570597,0.925,0.8162,0.9807,0.6453,0.8736,15,0.0,2,0.0,27,0.0,grid
12105015600,27.817659438088395,-81.39634039850816,0.642,0.6375,0.5763,0.3297,0.684,0,0.0,1,0.0,7,0.0,grid
12105015701,27.74422926525551,-81.54497587324208,0.7803,0.6501,0.5972,0.5102,0.9213,7,0.0,1,0.0,18,0.0,grid
12105015702,27.71273535690427,-81.33418177493222,0.6438,0.6101,0.4302,0.4736,0.7535,1,0.0,0,0.0,3,0.0,grid
12105015801,27.7237987062346,-81.56194670241916,0.4684,0.6077,0.897,0.3051,0.1085,7,0.0,1,0.0,12,0.0,grid
12105015802,27.703458922818715,-81.61898272933674,0.7677,0.7043,0.3844,0.6124,0.9075,7,0.0,0,0.0,12,0.0,grid
12105015900,27.787873162800075,-81.79595453213551,0.7274,0.6458,0.2787,0.4089,0.959,5,0.0,1,0.0,27,0.0,grid
12105016001,27.764504711530282,-81.79403481386811,0.8337,0.8757,0.9412,0.4429,0.5617,15,0.0,1,0.0,25,0.0,grid
12105016002,27.746402140935608,-81.79740563100428,0.6308,0.5566,0.66,0.7295,0.5507,15,0.0,1,0.0,27,0.0,grid
12105016003,27.694135172659607,-81.78707473189081,0.7919,0.8357,0.8497,0.6423,0.5229,13,0.0,1,0.0,12,0.0,grid
12105016100,27.74627154676765,-81.97347625795922,0.7179,0.5903,0.8773,0.4953,0.6905,3,0.0,0,0.0,18,0.0,grid
12105016400,28.04795031175126,-81.95500375558073,0.9432,0.9821,0.583,0.6679,0.9264,54,0.0,3,0.0,98,0.0,grid
12105980000,28.057669027670002,-81.39286875283004,-999.0,-999.0,-999.0,-999.0,-999.0,26,0.0,1,0.0,13,0.0,grid
12107950100,29.77240326422652,-81.66474739050298,0.3677,0.5095,0.8452,0.028,0.1158,11,0.0,1,0.0,23,0.0,grid
12107950201,29.68090632122778,-81.8620055952851,0.4663,0.5396,0.5254,0.0713,0.4893,4,0.0,1,0.0,18,0.0,grid
12107950202,29.729123792063664,-81.8065106733985,0.3972,0.716,0.4471,0.0965,0.1343,3,0.0,1,0.0,24,0.0,grid
